"Il y à le lien du forum dans la présentation sur le forum :), je dois encore apporter quelque modif mais il est presque fini.",0
bien entendu :),0
"Bonjour, :D je suis nouveau^^ ce jeu à  l'air vraiment classe ^^",0
C'est très gentil de ta part de me le proposer mais je suis au regret de décliner ton offre. Je ne suis qu'un humble mercenaire jouant en solitaire.,0
suis la que depuis peut donc je comprend pas tout encore,0
"tranquille, à part qu'on se perd vite sur la carte ^^",0
"Zhyrclew à invité le(s) cyborg(s) 1DOZE , Adrenaline , Aedius , Aelaendlara , Aentow , Aeternus , Agrajag , Aiden , Algorn , ApolliNerd , Archer , arlok , Asfalots , Asplash , atarn , Aza , Azertoff , Baptizmeb , BariBariNoMi , BaronPraxis , bender83 , Bluelicorne , Broior , Bruteknar , c-falco , Calexo , Calibans , Carracas , Casus , Celenios , chalenger38 , Citizen , Clint , cltgbn , Cobra , corvenus , coucou39 , coupdepoker , CPPC , Dannyt007 , darkcobro , darkxorth , Darkyan , Deisuke , Delldream , denny , Despairs , Diesel , dist , Droopy2699 , elfaus , elidran , Encrearhas , Equinoxbig , Ereshkigaal , Exdrom , Festinger , Forions , fouineur , Fullgor29 , gahoule , gemini125 , GintoSan , Gnarf , Gobolz , Gundam , Hal , Haruki , Hastsezini , Hazto , hbclb1 , Herobrine9560 , Herugul , Hevi , Hunter__Z , Hyaweh , Hyperion , Hypno , IAN_Blade , Iluin , irsloo , Jackson , Jambreaker , Janot , KalKhynn , kalouj , KamehaKKK , Kaplat , Karandras , Karpolf , Katyo_ôcha , KebabMasquay , kenfi , Lamulus , Lanivia , Laosan , lauruslegue , lcstriker , ledurny , Legaulois , lemalin , Lemilou , Lhassa , Loak , louari , luminos , Luxor , Maachine , Mairoisis , malooz , manakeo , Mardull , melky , Mian , Mic-ellof , MissNaaf , Moh , monstro90 , Morgan , MorgorK , Mykado , Mysterious-Man , Nadirax333 , Nakfen , Nartannael , Nemotaku , Nero , niafron77 , Nic0o , nicdre123 , Nifish , Nihaal , Nixial , Number6406 , odrane , Ophteria , Oribiahn , Ours-solitaire , Palendril , papipad , Pargan92 , pase52 , Pasglop , patjay68 , peaknoise , Personne , phoenix3200 , PhoenixSix , piland , Pilou , PiraTriZ , poumba8 , PredaEngine , psyco-lapin , Pyros , radisdeguerre , raf44 , RandallFlagg , reg , Remake81 , Renaud , Rennor , rextnodt , River , Sanplume , Sarpek , scoro , Selenius , sherlock , sissidel , SkOmAtiC , Skullhack , SlyCat , Sood , sopck , Soyus , spartacus , Steven235888 , Tarvitz , TayHo , tezafo , thelolly76 , TheOnlyOneNaga , ThePierrezou , tit0urs , TolleYnnek , Tony , UrZA , valeureux , Valkera , Voronine777 , Wanchou_bebilao , Wanderer , wariorbab , Wirexia , Xprog , Yawëgrimm , Yaz , YoliFR , Yumih , ZED , Zeddatsu , Zotmen , zyrtec , Zyune dans la discussion",0
"Merci, par contre j'ai encore un peu de mal je commence seulement à me familiariser avec certains boutons ;)",0
yes on est en vocal skype si tu veux venir,0
"Salut, je suis Daguins et nous sommes voisin :)
Ca va tu t'en sorts bien avec le jeu ??",0
houla t'es allé la chercher profond celle la.,0
"Et ce n'est que le commencement :)
Bonne nuit à vous !",0
ouais mieux vaut tenter ça,0
"Un grand merci à vous, honorable woolies, vos conditions semblent parfaites et votre politique fondé sur l'honneur.
Ceci est plus que plaisant, si vous désirez un jeune adeiliens à vos côté, (jeune sur le jeu, vieux en réalité ;) ), je suis prêt à vous suivre dans votre voie de sagesse.

ArkanSky.

PS : je vous laisse faire le néccéssaire et attendrais patiemment  votre choix :).
Alliance avec un TS, cela sent l'organisation, j'aime ^^",0
Bonjour tout le monde,0
Coucou voisin ! ,0
Ca se passe comment la base que tu voulais attaque alors ? ,0
Bonsoir les gens !,0
Aucuns problèmes de mon côté.,0
"SuperChaton, komment t'as fait pour être empereur (re-re-sic) ?",1
AM,1
ta gueeeeeeeeeeeeeule !,1
trouve une fille de ton age pour commencer,1
Celle où vous avez sucer Xérès si hard pour avoir leurs flottes ?,1
ovatio a mi chemin avec le chaton,1
"It's a game Nexir, et justement, pas besoin de se comporter comme un connard pour le fun",1
Parce que c'est un connard,1
tu t'appelle Violaine predatruc? parce que c'est un mélange de Viol et de Haine tu es une haineuse qui es née d'un viol surement,1
c'est mon cotés cadauliste,1
candauliste*,1
et merde... ca va encore etre a moi de rentrer dans jill pour le reparer,1
Mais pk ? :O,1
"Bonjour a tous, je vous annonce que le Teamspeak de notre planète a étais crée ! freyr.evxv.net:10070 le mot de passe est : Feniti",1
Parce que bushi est un troll qui comprend pas grand chose de la vie,1
je viens sur ta base je te pille je sodomise ta femme je détruit tes hangars je dégomme tes défenses je broie tes vaisseaux,1
vous vous casser le cul mais nous fr on est a l heure de greewhitch (london) donc casser pas les couille bordel XP,1
ON,1
ARRTEZ AVEC CE PUTAIN DE TAB MERDE,1
une petite merde je crois,1
je m'en tamponne de ta vision du jeu,1
bon jvais baiser et j arrive,1
Je t'énerve?,1
ouin ouin,1
putain de merde,1
shevarash cette fois nous a sorti le suicide,1
moi je film avec mes yeux,1
levrette ?,1
sérieux ça me casse les couilles ce jeu de merde ou rien n'est expliquer,1
lol vieux gars tu sais pas jouer,1
Tes un suceur de noeud ?!,1
on fait une touze,1
kaos je t'ENCULE PD,1
Pour tous ceux qui aiment le trash Pinkie Pie ! https://www.youtube.com/watch?v=5ls_x14_Pbg,1
"Titan cautionne le non remboursement, l'enculage du peuple",1
la grande bouche vous a prévenu et vous l'avez envoyer chiez,1
"la modération, pour faire du zèle, la y'a du monde, pour le reste, il y a la carte bleue",1
"tu me saoule avec le réglement, on vit dans une monde bien réel et on a le droit d'y faire allusion",1
suced boules,1
ou tu es mort,1
c'est un patch anti triche vu les abus de Zarine,1
donc on peut plus crier PENISSSSSSSSSSSSSSSSSSSSSSSS sur ce tchat?,1
une belle bande de chèvre,1
"""vous usurpez mon identité en vous inscrivant sous le pseudo Narine sur twitch""",1
ja ja ein Hund,1
"Non perso le nutella c'est fait pour être tartiner, j'ai tenté pas mal d'expérimental avec et sincèrement avec le miel c'est le pire",1
t'es con ou tu le fais exprès ?,1
"hysté, les tabou ont amené la dynastie lepen, alors qu'on en parle ou pas ça changera rien à l'affaire",1
blindé de connards la bas,1
et je jette tes futurs enfant du 4ème,1
encore un gamin de 14ans il y as que sa chez vous des boutionneus prepubert,1
et tu ontre vraiment a tout le monde que 2 neurones s'agittent seulement dans le bocal,1
"""oups je suis bon dans les vote cool   http://strawpoll.me/4451191 voté pour moi vous serez pas dessus je vous le promet  """,1
"Oui laz, c'était n'importe quoi ce post.",1
alors je precise que j ai rien contre les phoenix juste contre se cretin de ph noir,1
je fais une parralele avec ta mother,1
Dommage que tu n'y soit pas resté... ou qu'a la limite t'en sois pas sorti entre 4 planches,1
Sekhmetnegma c pas une grosse perte apres tout :'),1
vous vous accrochez au pouvoir comme des parasites,1
"bon qui parle cul ici, ca m'interesse",1
par' contre si c'est Zarine ou shevarash qui remonte le patch est fais 1 jours apres,1
"Mais p*** de bor*** de m*** ARRETES DDE TOURNER AUTOUR DU POT ET DE GAGNER DU TEMPS ! Je ne ferais pas l'erreur de te donner une raison de faire la guerre , alors dis clairement que tu e na pas ou donnes la !",1
vas te pendre,1
"entre tes 2 fesses, il y a un petit trou, c'est là",1
Tu te bran*** ?,1
Parce que tu est un con,1
legande?,1
oupss   salut tout le monde alors,0
coucou zeleph,0
Futur ex perso,0
Eh bien il est ici ! ,0
la jr suis mal non ?,0
Bonsoir à tous. Enfin de retour sur Alba ;),0
merci de votre compréhension ,0
"Venant d'arriver sur la planète je me fais un devoir de venir saluer mes voisins.

J'espère que vous prospèrerez au maximum votre cité.

Amicalement
Tyrack",0
"Salut voisin, j'ai reçu ta demande aussi pour ton alliance, l'idée est pas mal du tout, laisse moi le temps de prendre connaissance de l'environnement du jeu etc et je reviens vers toi.",0
o/,0
ah ben t'es venu the ghost ^^,0
"Salut mec, je suis en alliance avec un ancien aestrial il me dit que t'es sympa. Ça te dis qu'on reste en paix tous les deux, comme deux bons voisins civilisés ? J'ai du fromage de chèvre si tu veux !",0
hello,0
non,0
"ok dac :DDDD
merci ;)",0
"il y a un chat in game si ces de sa que tu parles :)  ( en haut a droite )
",0
Yo,0
pas mal Mormaz ^^,0
j'ammeliore mes mine de Neutronium aqelle niv car je vien de commencer a jouer XD,0
slt drogbezark,0
bonsoir,0
bonsoir,0
bien merci :),0
ah a risque ou pas ?,0
celle de mon tuto a bien disparue,0
/ dreamteam,0
hello,0
Yep toute les interfaces se mélange entre les combat ma base et l'exploration un vrai bordel Oo,0
bonsoir ;),0
"Bonjour à  tous, et merci de nous avoir invité.",0
"Nop j'ai déjà, ça fait 1 semaine que je monte un gros rp avec tous les anciens beta",0
"Déjà le bordel mdr
",0
fauti-il que je t'envoi les ressources ? avec plusieurs cargos ou 1 seul ?,0
"vu les présentation du jeu et les video , on devrait apprendre tres tres tres vite",0
okey merci vous deux,0
"Bonjour! Rien de spécial à dire, je te souhaite juste bonne chance dans ton projet planétaire en tant que voisin.

Bon jeu! =)",0
"Bonjour  Moh ! La raison de ce message est tout simplement de passer un accord de paix afin de ne pas s'attaquer mutuellement.

Salutation,Laosan",0
les ga je suis nouvaux,0
"ah, si qqun a déjà  fouillé il ne restera plus rien ? Il faut donc aller qque part perdu non ?",0
On est oblige d'invite quelqu'un ? je suis bloque a cette mission,0
salut a tous,0
"Lu, je suis ton voisin, je sais pas pour toi, mais je prévois pas d'attaquer mes voisins proches, je préfère en faire des alliés, donc j'espère qu'on entretiendra de bonnes relations ! ;)

PS : gg pour le nom de ta base ^^",0
^^,0
"@Mhymir: Oui, c'est bon. J'ai quitté chez moi pour aller au taf et la cela s'affiche correctement maintenant :)
Maintenant je dois trouver une alliance près de ma base ou tout du moins pas trop loin.",0
slt,0
"Vue se que disse les autre, je doit etre a coter de la plaque xD",0
yop skarn,0
"J'aurai du aller sur Z-42, je n'ai pas eu la médaille des 100 colo, ca veut dire que des gens sont deja repartis",0
yolo,0
(lvl 5 évidament),0
expliquer un peu le message ^^,0
Elle est sympa :),0
"Bonjour Aldeïde Jeyangel,

Je n'en espère pas moins.

Zarine",0
Bien merci,0
toi aussi ma caille,0
"Je suis tout a fait d'accord sur le principe d'être une planète unis, c'est pourquoi j'ai créé La Lumière de Néo.",0
vous connaissez chibipandaa ?,0
salut so :),0
salutation,0
"arf...bon je vais attendre en loup solitaire alors.
",0
ouaaais xD,0
je partage avec ronron  :),0
"mais bon, ce que j'entends est instructif pour moi et va m'aider dans mes décisions finales",0
le big boy,0
"^^
Bon je déco moi, ++",0
Quel parfum plus agréable que l'argent flottant dans l'éther écarlate...,0
bonjour voisin!,0
merci d'avoir acheter mes ressource. la maîtresse du commerce reste a ta disposition pour un prix de -50%!,0
tu me lis? ceci est un mp ^^,0
je vais passé les test pour les pompiers je peu te dire que l'audition etc je préserve au max ^^,0
"Oh suis ok avec toi, c'est juste que souvent il prend son goûter plus tard ;-)",0
Laisser les bl s'entretuer non :'(,0
http://www.twitch.tv/spaceorigin,0
ce doit être 9.127.69 :-\,0
bonjour a tous,0
Salut voisin =D,0
Soir :),0
Alpha testeur ? ^^,0
"salut salut
",0
"Salut

Un coucou du voisin ;p

",0
Si un mj vient de confirmer les nuvelles fouilles sur le canal aide,0
"Même depuis le profond néant interstellaire, la communion de nos races sont de loin supérieur à  votre civilisation.",0
ofaite on les vois ou les info de la fédération insie que le chat ?,0
"Zarine , une pause , même de quelques jours est toujours bénéfique , arrêter le jeu est définitif ...",0
Coucou mon cochon :p,0
j'ai rien compris dans ce jeu :p,0
bonjour a mon voisin melky et sa ville melkynia :),0
"Bonjour à tous les Albaniens et Bienvenu aux nouveaux Citoyens d'Alba
",0
Adgj à invité le(s) cyborg(s) hamaji dans la discussion,0
j cmi,0
fourmizzz,0
C'est quoi ta position? :),0
kikou les vilains ^^,0
58 sec,0
wsh,0
:p,0
Merci je garde ta proposition en mémoire et je te demanderai dès que le besoin se fera sentir.,0
bonsoir les gens :),0
jsuis en haut ^^,0
slt,0
Augmente les mines en premier l'ami :p,0
slt,0
"30
",0
"En toute honnêteté , et je ne dis pas celà  pour dénigrer le jeu d'une quelconque manière. Mais vous ne trouvez pas que le jeu est un peu ""pay to win"" ?",0
"ah ah la mort ^^ ça rame un peu là les serveurs mais c'est normal le jeu vient d'être lancé
",0
Merci pour la promotion ^^,0
vous aeeivez à  vous connecter ?,0
Non je joue un peu quand j ai le temps :D,0
et moi 12 xD,0
salut a tous,0
le plus proche est a 1/2h ... j'hésite a relancer une autre attaque dans le vide,0
"On s'en fout, on est pas là pour rejoindre des gens x)
On nom ?",0
"Un partage équitable est la meilleur des solutions pour éviter d'éventuelles tensions ou disputes, après il ne faut pas avoir trop d'alliance non plus... je pense",0
oups^^,0
ET MOI JE VOUS ATTAQUE AVEC MES 20 MERDIQUE CUIRASSER,0
"J'ai commencé à  explorer en masse, du coup ça m'interesse d'avoir des info la dessus",0
9.124.70,0
J'ose l'espérer! :p,0
http://www.geeklette.fr/2014/04/interview-space-origin/,0
"bonsoir a tous
",0
lance pas ils vont restés bloqués,0
Recherche alliance,0
u_u,0
"J'ai rien changé moi quand j'ai lancé l'attaque, donc je présume que c'tait en mode attaquer",0
yo,0
"cap d'algue non ?

",0
et le labo de recherche?,0
Bonsoir,0
"Avec plaisir n'hesite pas à attaquer la base des Houds ""Houds Noobs"" car il peuvent risquer de nous attaquer :p",0
"Bonsoir, je débute et je voudrais savoir si on peut avancer facilement sans payer?",0
"Bonjours cher ami superviseur,

Je vous souhaite la bienvenue dans la Lumière de Néo. Que notre collaboration sont longue et frutueuse pour nous deux !

Amicalement,",0
wouaaa  peace and love,0
j'ai plané aussi à  construire et développer trop vite dans le tuto sans faire gaffe aux quantités de batiments,0
"L'alliance Les Divergant recrute c'est une nouvelle alliance et on recrute des joueur serieux, actif",0
?,0
"* rictus de dégoût *

Nous en sommes fort aise...",0
https://youtu.be/hTWKbfoikeg,0
Who let the hoods out ?,0
oki bax tu la créer ?,0
pareil :),0
Sur ta mini carte ioxys ?,0
bonsoir,0
Merci Baron,0
"ah
sur le chan du jeu, fais /j nouille
que je te présente à la marmaille",0
"non je t'ai pas attaqué perso ^^ j'ai attaqué les hood a côté ;) tu peux m'attaquer si t'as besoin mais fait attention j'ai une petite flotte en défense, relis bien le tuto pour être sur ça m'étonne un peu",0
"non non, ya pas d'erreurs de 0",0
"Salut Fahrenheit!
",0
"Normalement, tu devrais pouvoir piller cette base, c'est étrange ...",0
"je commence a avoir une bonne vue d'ensemble de notre coin, et je sais que t'es encerclé par des bases très proche, je vais essayer de sympathiser avec eux, sinon t'es dans la mouisse XD",0
ils existe des  alliance,0
"jusqu'au niveau je sais plus combien :)
",0
aller s'est un jeu de patience,0
Actuellement notre prochain objectif c'est la Base Alliance. ,0
Salut,0
Merci bro,0
A moins que une fois piller il faut un certain temps pour que le niveau des ressources réaugemente après le passage d'un autre joueur.,0
"Salut Lord_D,
Je sais pas trop, je découvre ce jeu. En général je suis pas pacifique mais j'ai par principe de ne pas attaquer mes voisons.
A+
lethane",0
"C'etait q titre dinformation, ils font deja un taff enorme je trouve",0
vas falloir assimiler ce nouveau jeu et comprendre comment rejoindre une guilde,0
"c'est pas la question, ce sont des voisins très proche, je veux éviter les ennuis avec nos voisins directs",0
"Pour sûre elle est belle ^^
Plein de Saints Flow (ceux qui connaisse la référence  ^^)",0
Merci,0
Les guerriers de l'espace sont en forme aujourd'hui ?,0
"Si quelqu'un crée une alliance sympa sans prise de tête je suis candidat pour la rejoindre :)
",0
Gotcha!,0
Non pas moi ! (Mais j'ai fais pire je vous rassure :p),0
<3,0
J'ai mis piller. Retour toujours à vide. Je vais lancer une attaque la prochaine fois.,0
"Hey les mecs :) J'ai une question sur la police, est ce qu on peut gagner contre une base protégée par la police , et si oui, comment prévoir la fore de défense...",0
le jeu bug,0
Le SV qui interagit sur sa zone c'est une super idée!,0
coucou,0
":D
",0
bonjour,0
"M'ah, non. Starbound.",0
bonjour a tous l alliance agence tout risque recrute tout joueur,0
qui pe m invite dans une alliance,0
bonjour a toutes et tous,0
merci :),0
merci ovatio,0
je connait un de ton alliance,0
"+ Go faire une alliance. J'ai commencé la mission pour la créer, ok ? Donc tu prendra celle pour la rejoindre ?",0
"Heureuse nouvelle que votre réaction positive à ma requête...

Que les Crédits inondent vos cales,

Vous être Groot Cé Qoya...",0
salut !!,0
ah ok je me demandais juste d ou tu connais ma voix ;),0
"J'essayerais de faire vite ton image ;)
Sa sera plus commode pour t'identifier ;)",0
"Les Superviseurs pourront être conquis par les Alliances par la suite. Ils permettent de prélever des Impôts sur les Bases dans la Zone d'influence du Superviseur
",0
quelqu'un pour débatre des filiales djihadistes ?,1
oui c'est interdit mais les joueur sont du niveaux de bushi grand geul mais des tafioles !,1
ovatio penses ce que tu veux t'as juste pas de baballs mais que des mots,1
ma ptite Hystoukette t'as bobo à tes floflottes cro kriste,1
fuck you,1
juste le je m'en foutisme qui règne chez les devs,1
LyonSuperScreen pratique league of PrintScreen,1
jvousbeze izi,1
communauté à la con qui gache le jeu,1
des admin qui ns dident uoi faire lol,1
Tu veux dire perd? Tu veux un Bescherelle?,1
"non même pas, y a ceux qui savent perdre et accepter la défaite et ceux qui savent pas et acceptent pas",1
n'engage pas SuperChaton sa le traumatiserai de ce faire une nouvelle fois viré,1
C'est quoi encore se drama ? ce jeu c'est du n'importe quoi que des fiottes sérieux,1
ramène ta base alliance sur Titan et reviens au gouvernement sinon je te jure que ça va ch**** !!,1
"Mes des idiots sur , Harakis",1
A la recherche d'un plan cul,1
"Ce qu'il ne comprenne pas c'est que plus de gens me mutent, plus ça veut dire que ça les emmerdent lol",1
j'vais chialer aux devs pour récup mon ongle ça marche toujours tkt,1
"donc, est-ce que je pourrais avoir un des gérants de jeu de merde",1
Mhymir nous fait pas ton Zarine stp,1
"agno , regarde on acceuille des gens qui foutent le bordels , quelque temps après il y a des meutres ,... moi je dis la france est entrain de se faire pigeon comme à chaque fois",1
non mais sans etres méchant et vous manquez de respct ?vous etes con ou vous etes con ?,1
Je conspire ! http://prntscr.com/7u7l1q,1
jles ai sucer bim!!!!,1
Y A QUE COMME SA QUE VOUS SAVEZ LIRE DESOLER,1
t'as pas pris des cours de courage toi SuperChaton,1
Achtung Admin,1
"sent les pieds fumants de l'histérique à des Km ... : ""Les gars! Vous étonnez pas si votre cul sent pas bon!""",1
"yuuki laisse tomber, mossieur veut une coalition planétaire pour protéger SON cul",1
ouais viens on les baises zinc a ouais ??,1
les Arabes sont pas des saints non plus,1
elle est bonne préda phoenix641,1
SuperChaton j'ai mon p'tit frère ki m'embête tu peux pas envoyer une ou deux bombes atomiques sur lui s'il te plaît ?,1
wsh direct il veux y aller en mode levrette,1
qui decidais qui hériterai des batards?,1
jaime la bite,1
Tadomikari je dois sortir les poubelles,1
"je sais pas si tu sais ce que sais, mais avec ton éducation normalement oui",1
tg now,1
Sahaladin bonne nuit plébéiens alors,1
"bien sur, tir au lapin, chuis une cible donc, bah venez, vous aurez pas les c*uille",1
fais chier,1
ils se reconnaitront,1
96% de pertes chez vous et 66% de pertes chez nous bande de noob a la cora,1
Salut supersanscouilles,1
https://www.youtube.com/watch?v=Wx7vKvQ4axQ,1
merde,1
Superviseur des Cimes ? Houds 0 HDS Moroo 4.124.5 Superviseur des Civilisations ? Houds 0 HDS Kalio 8.63.94 Superviseur des Cormophytes ? Houds 0 HDS Moroo 4.38.92 Superviseur des Hydrophytes ? Houds 0 HDS Moroo 4.59.108 Superviseur des Maldives ? Houds 0 HDS Kalio 8.85.102 Superviseur des Marécages ? Houds 0 HDS Moroo 4.9.24 Superviseur des Morts ? Houds 0 HDS Moroo 4.72.111 Superviseur des Océans ? Houds 0 HDS Kalio 8.94.94 Superviseur des Pays Bas ? Houds 0 HDS Kalio 8.85.4 Superviseur des Racines ? Houds 0 HDS Moroo 4.61.127 Superviseur des Rhizomes ? Houds 0 HDS Moroo 4.45.124 Superviseur du Chef Raoni ? Houds 0 HDS Moroo 4.60.26 Superviseur du Jardin du Diable ? Houds 0 HDS Moroo 4.43.38   Superviseur du Marais des Morts ? Houds 0 HDS Moroo 4.94.109 Superviseur du Miocène ? Houds 0 HDS Moroo 4.21.56 Superviseur du Radeau des Cimes ? Houds 0 HDS Moroo 4.28.22 Superviseur du Rameau ? Houds 0 HDS Moroo 4.129.58 Superviseur du Sahara ? Houds 0 HDS Kalio 8.106.106 Superviseur Malsain,1
cora vous e^tes tellement noob que vous avez envoyez en mode pillage XD,1
Partouse partit !,1
"je me contre fou de ce que tu trouve mieux, je n'ai pas l'intention d'etre poli avec toi, viking !",1
La coalision t'ordonne de répondre Lyonsyper,1
que ce sois Zarine et sheva du coup comme c'est eux pop le patch est fait direct,1
t'es complètement con ...,1
je t'emmerde je suis directe moi,1
allez pas tous ca mais ma mere me demande de deco pck mon pere veux matter un porno sur You**** avec ma ptit soeur. Bn les gens,1
exl si tu veux on peut se voir irl mais je tegarantis que tu vas pas aimer guignol,1
"Siren : Non, c'est bien trop drôle de troll un mec le dimanche matin",1
maintenant quand on sait pas jouer on vient pas se plaindre avec des termes juridique aussi fort et que la modération cesse de donner raisons à ce genre d'enfantillage,1
#DingoNoob,1
rien a foutre,1
non moi c'est toujours bloqué... pas juste y en a ils sont privilégiés,0
"y a des ""matinals"" ... ceux sont les même que hier soir ? ou cette nuit ?",0
"Déjà, je pense que l'on peut former une coalition des alliance de Néo, qu'en pensez vous ?",0
Bonjour a vous !^^,0
toi tu regardes trop la tv...,0
Je eput te demander un truc?,0
puis La base de Praxia offre ses salutations au peuple des houds,0
"Je vous ai envoyé une requête d'alliance car je ne sais pas comment accepté la demande!

Cordialement",0
j'ai découvert au sud de ma position glbus qui m'a l'air simpatique pour l'instant...,0
Un monde meillieur !,0
salut,0
coucou,0
ca depend sur quel jeu tu joues ^^,0
Ahahah c'est super :D heureux de recommencer :p,0
le chat fait miaou,0
wtf une pluie de pepite,0
OUI  ne viander po chez moi que de la viande  halALLtroppkCHAIRE po cuite et po griller et sang origineannimal que du soleil noir aller plutot chez red de ville LA au moins c'est propre et organiser,0
Merci tout de même :),0
"Bonsoir !
Avec plaisir oui, l'idée d'une éventuelle alliance me paraît intelligente !
Cordialement
Everdeen",0
"Bonjour tout le monde
",0
"Bonsoir à  tous. Nouvel habitant sur Alba, fan de Jessica ? Cette alliance est faite pour vous. Oh Jessica, nous voilà  !",0
et jeune si possible,0
joueur* Le camps de Houds est pillable mais avec le coffre d'un micron on va pas loin,0
"Voici la discussion privé de l'alliance.

Si vous avez des infos ou des trouvailles sur les richesses et les secrets d'Alba, postez les en priorité ici, nos éminents scientifiques travaillerons sur vos trouvailles.",0
c'est pas gentils tout ca :'(,0
YEAH,0
ou un pass chronos ?,0
de musique?,0
Ben il y a aussi ceux qui vont bientôt aller au taf et qui doivent se lever tôt.,0
Je découvre un peu le jeu encore :). Je sais pas si je vais être très performant sur le début,0
"Je voyais plus un irc ou rencontrer les gens et le staff "" hors game "" avec un vrai client irc, mais merci c'est déjà un début :)",0
salut les gars,0
Hello :),0
y a une fleche quand je v sur ma mine de nutroniume qui pointe une barre horyzontale  et quand je clic sa fait rien,0
desoler,0
Bonjour,0
"Salut !

Je remarque que nous sommes voisin !  Pour le bien de notre planète, je propose qu'il n'y ait aucun conflit entre nous et je te propose de rejoindre mon alliance en construction.

Pour la suite, à toi de décider !

A bientôt,

Nominoë",0
"Plus depuis quelques années, je peux pas le réinstaller ce soir mais à l'occasion ça peut se faire !",0
Moi aussi  mais il est bon  d'avoir de bonne relation avec ses voisin  Je te propose donc  des accord s de non agression  entre nous ,0
Salut tout le monde,0
cherche une alliance  sur thoruse,0
:(,0
Bonsoir à  tous et à  toutes .,0
"Salut Morgan,

je ne sais pas si tu te souviens de moi. je vois que tu recréés ton alliance ;)
On reste en contact !",0
Oups... A côté de moi il y a le numéro 2 de la planète.. 26ème au classement général ^^;,0
"Coucou !

alors ce démarrage ?",0
Namelistone à invité le(s) cyborg(s) Kiranes dans la discussion,0
Bonsoir. Y a til un responsable de Moroo Industry ?,0
plop all,0
faut avouer que singed c'est pas non plus le sommet du fun,0
"hello, merci :)",0
wtf,0
"Non les nombres affichés sont strictement les memes depuis que j'ai activé la quete. les données affichées sont celles du jour du depart de ma quete, elle s'est pas update depuis",0
lu msieur dames,0
"Comment ca se fait que certain ont un contour or? ^^
",0
Bonjour,0
et je rend hommage a mon pays,0
:) zhyzhy mon copain :),0
Bonsoir ca se passe merci.,0
Salut tout le monde la forme ?,0
Oui j'ai bien vu mais faut aussi avoir une excellent défense sinon on a rien à vendre :p,0
"passe le bonjour vocal à Serena ....
",0
salut je suis nouveau ^^,0
"Génial go SO
",0
bonjour,0
yo,0
Bonsoir,0
oui les space marine ,0
Je peux être des vôtres :),0
Adgj à invité le(s) cyborg(s) woolies dans la discussion,0
il nous fallait un poète on l'as :p,0
"Si je sors pas la cb, je n'aurais qu'un seul slot de chaque ou les bâtiments en créeront ?",0
"En fait là  manque plus que le tout dernier truc à  faire par les devs, mais ils sont un peut débordés en ce moment ^^ mais ça arrive",0
"Oui sinon on fait les non pacifistes comme tu veux car à 2, on est bien équilibré ",0
"bonjour,

Dis m'en plus =)",0
Bonsoir tout le monde :D,0
ouais,0
"il y a un bouton ""partage"" en haut à droite du rapport",0
OGAME c'est avant tout cela :) ,0
Hooooo cool ça marche :D,0
"Les mines en priorité, l'allaince ce sera pour quelques heure ou jour tinkiet.",0
jour SO,0
slt,0
Je vais voir sa :p,0
ok donne moi la prod d'une de tes mine qu ets sur kalio,0
j'arrive pas à  attaquer,0
Suffisamment bien pour attendre un temps incalculable sa sortie !!! :-),0
Ha : /,0
quel genre de cadeaux?,0
Tranquille psartek ,0
:),0
"kira -> mon attaque vient de se faire, et j'ai pillé la base Houds donc tu devrais pas avoir de soucis pour piller non plus.",0
ouais c'est bien toi ^^ on est juste a coté c'est cool,0
La fedé mere c'est celle de alba :p,0
oui mais tu perd quand meme des troupe,0
"c'est un fort c'est pas comme la base que tu a attaque , j'ai l'impression que c'est plus fort",0
Ok donc il y a une absence de protection des forums planêtes :),0
yop,0
Je peux faire une blague ? :p,0
"Eh, mais en fait SO à  annoncé la pluie IRL. Je vous hais !",0
bonjour quelqu'un pourrais me dire comment faire des drones d'exploration ?,0
Il y a des Houds à coté tu peut me les laisser je vais les farms merci d'avance l'ami,0
c'est fort mais y'as plus rien :p,0
,0
"J'ai eu le meme soucis et j'ai fais ça, mtn c'est réglé",0
Je n'ai pas encore de second ^^,0
Cool qqn qui a le sens de l'humour ... ça va me changer des pseudos maitres de l'univers virtuels qui pullulent sur vce type de jeu ^^,0
"""On s'est rencontrééés, près du cyclotron...""",0
salut chaton ça roule ?,0
"la diagonale haut-gauche vers bas-droite joue sur ces coors: 5.fixe.yyy

la diagonale bas-gauche vers haut-droite jouer ces coords: 5.xxxx.fixe",0
Oui en effet il va falloir beaucoup de ville pour nous soutenir.,0
quelques soucis lors des fins de constructions ou d'exploration. mais prise en main sympatique,0
"Heureux de l'entendre.

Je pense que nous pouvons nous entendre dans ce cas, car nous poursuivons le même but. N'hésitez surtout pas à me contacter en cas de demande (question, commerce, défense etc.)

TolleYnnek",0
en tout cas sa a l air vachement interessant ^^,0
salut tout le monde,0
"Ouah, spectaculaire, renversant! Es-tu vu ces belles quenouilles?",0
Yop :),0
"Bonjour Bonjour !
(j'essaye de rajouter régulièrement les nouveaux habitants d'alba à la conversation, histoire que l'on puisse tous échanger ^^)",0
sup,0
"tout a fait,je leur jette pas la pierre Pierre :)",0
tant mieux alors ^^,0
"Pas de staff de maintenance, plus de jeu... C'est aussi simple que ça",0
